2,3,19,2596,3.808427191978633E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",21.0,10,"prune-sequence-take-second"
2,4,19,3449,3.8072813940818585E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",22.0,10,"prune-sequence-take-second"
2,5,16,3996,3.8493170279273264E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",23.0,10,"prune-sequence-take-second"
2,6,16,4591,3.848155637894888E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",25.0,10,"prune-sequence-take-second"
2,7,16,5336,3.8464135528462306E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",25.0,10,"prune-sequence-take-second"
2,8,20,6043,3.8453072410286926E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",24.0,10,"prune-sequence-take-second"
2,9,20,7445,3.843274347547924E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",22.0,10,"prune-sequence-take-second"
2,10,20,9544,3.840370214003968E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",19.0,10,"prune-sequence-take-second"
2,11,20,11131,3.837175667105617E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",19.0,10,"prune-sequence-take-second"
2,12,20,14114,3.83688372031025E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",19.0,10,"prune-sequence-take-second"
2,13,20,17054,3.8319400765702076E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",19.0,10,"prune-sequence-take-second"
2,14,20,17978,3.8270729599996455E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1319,false,-0.44116232718806025,0.7,0.5218979611240029,-0.14747045701820538,150.0,200.0,487.17798499826006,80.0,3.0,2.767318702437452,2.0,3.2,0.05,0.01,0.014123086954756942,0.05,0.1,0.1,1.0,0.0",19.0,10,"prune-sequence-take-second"
3,0,18,328,4.319149485572772E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0,1,"prune-sequence-take-second"
3,1,18,545,4.319149485572772E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0,1,"prune-sequence-take-second"
3,2,18,1291,4.3184739636147045E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,1,"prune-sequence-take-second"
3,3,18,1594,4.31813620263567E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"prune-sequence-take-second"
3,4,17,2093,4.361537758918165E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"prune-sequence-take-second"
3,5,17,2814,4.360510157101403E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"prune-sequence-take-second"
3,6,18,3584,4.408982495888597E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"prune-sequence-take-second"
3,7,18,4413,4.407591243040664E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",24.0,1,"prune-sequence-take-second"
3,8,16,5550,4.405504363768766E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",25.0,1,"prune-sequence-take-second"
3,9,16,6457,4.403417484496867E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",25.0,1,"prune-sequence-take-second"
3,10,18,8664,4.458073093474625E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,1,"prune-sequence-take-second"
3,11,20,10987,4.4736519203904174E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,1,"prune-sequence-take-second"
3,12,20,12897,4.469032636609843E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,1,"prune-sequence-take-second"
3,13,18,13955,4.464058023307686E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,1,"prune-sequence-take-second"
3,14,19,17017,4.487816885882512E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1610,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,1,"prune-sequence-take-second"
3,0,18,343,7.292132746647434E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",13.0,10,"prune-sequence-take-second"
3,1,20,579,7.293761432343711E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",17.0,10,"prune-sequence-take-second"
3,2,20,1332,7.292596926503965E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,3,20,2006,7.291432420664221E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,4,17,2060,7.556381307739745E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,5,17,2183,7.55516488591449E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,6,17,2375,7.553948464089233E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,7,17,2787,7.552123831351349E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",20.0,10,"prune-sequence-take-second"
3,8,17,3818,7.549690987700836E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",21.0,10,"prune-sequence-take-second"
3,9,17,4904,7.546649933137697E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",20.0,10,"prune-sequence-take-second"
3,10,20,5877,7.567635358367635E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",19.0,10,"prune-sequence-take-second"
3,11,20,7728,7.600229549082544E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",17.0,10,"prune-sequence-take-second"
3,12,20,8200,7.594696235703589E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",17.0,10,"prune-sequence-take-second"
3,13,20,11038,7.587933297129312E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",17.0,10,"prune-sequence-take-second"
3,14,20,13172,7.579940733359711E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"3565,false,0.7864975769259129,0.7,1.0,0.5,-29.66031961668753,200.0,420.3761619218307,80.0,3.4235400894285313,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.5766119807831387,0.0",17.0,10,"prune-sequence-take-second"
4,0,17,258,2.9530606680857353E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0,1,"prune-sequence-take-second"
4,1,17,452,2.9530606680857353E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0,1,"prune-sequence-take-second"
4,2,20,1055,2.9551785019436568E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,1,"prune-sequence-take-second"
4,3,20,1712,2.9547798510502886E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"prune-sequence-take-second"
4,4,20,2596,2.9559805718692295E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"prune-sequence-take-second"
4,5,20,3446,2.9553822756070267E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"prune-sequence-take-second"
4,6,16,4256,2.9545845472574227E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,1,"prune-sequence-take-second"
4,7,20,5115,2.9568528577404283E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,1,"prune-sequence-take-second"
4,8,20,5454,2.957454542597031E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,1,"prune-sequence-take-second"
4,9,20,6804,2.956339195321597E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"prune-sequence-take-second"
4,10,20,8245,2.9547910858181726E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",20.0,1,"prune-sequence-take-second"
4,11,20,9965,2.953159404923132E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"prune-sequence-take-second"
4,12,20,11339,2.951027045794146E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,1,"prune-sequence-take-second"
4,13,20,13102,2.9484266182800233E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",29.0,1,"prune-sequence-take-second"
4,14,20,14508,2.945665713385211E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",29.0,1,"prune-sequence-take-second"
4,0,13,283,1.3800476100263128E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",13.0,10,"prune-sequence-take-second"
4,1,20,489,1.3871279555768106E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",16.0,10,"prune-sequence-take-second"
4,2,20,1222,1.3870010786365287E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",18.0,10,"prune-sequence-take-second"
4,3,20,2281,1.3866204478156839E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",20.0,10,"prune-sequence-take-second"
4,4,20,3674,1.3862398169948386E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",21.0,10,"prune-sequence-take-second"
4,5,20,5439,1.388888351218758E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",22.0,10,"prune-sequence-take-second"
4,6,20,9092,1.3877438971587447E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",21.0,10,"prune-sequence-take-second"
4,7,20,9881,1.386472281536508E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",20.0,10,"prune-sequence-take-second"
4,8,20,11199,1.3850735043520473E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",20.0,10,"prune-sequence-take-second"
4,9,20,12818,1.3834204040431391E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",20.0,10,"prune-sequence-take-second"
4,10,20,12351,1.3818944652964551E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",19.0,10,"prune-sequence-take-second"
4,11,20,12554,1.3815676434875857E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",20.0,10,"prune-sequence-take-second"
4,12,20,14388,1.3797843855820663E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",21.0,10,"prune-sequence-take-second"
4,13,20,16926,1.3780030921239465E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",23.0,10,"prune-sequence-take-second"
4,14,20,18730,1.3755823305424973E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,0.2183801077094707,0.5,150.0,200.0,300.0,78.24078742539325,3.0,2.113017947650361,2.0,3.2,0.05,0.004883437440780029,0.05,0.04118245477181977,0.1,0.1,0.4422677481145352,0.410543989413208",23.0,10,"prune-sequence-take-second"
