trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations,transformID
0,11,20,23212,4.7950294598995425E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",21.0,5,"baseline"
0,12,20,31659,4.7825404521287784E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"baseline"
0,13,20,35687,4.7684903183866695E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"baseline"
0,14,20,42569,4.7535727542610005E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"baseline"
1,0,18,1754,4.462661895579868E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",18.0,5,"baseline"
1,1,18,3411,4.461456840378352E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",21.0,5,"baseline"
1,2,18,4779,4.4602517851768374E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",21.0,5,"baseline"
1,3,18,4974,4.458745466174942E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",21.0,5,"baseline"
1,4,18,5877,4.45693788337267E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",21.0,5,"baseline"
1,5,18,6921,4.4548290367700174E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",22.0,5,"baseline"
1,6,19,7400,4.452706604098413E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",23.0,5,"baseline"
1,7,19,8066,4.450296084280275E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",24.0,5,"baseline"
1,8,19,8980,4.447584249484868E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",25.0,5,"baseline"
1,9,19,9996,4.444571099712195E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",27.0,5,"baseline"
1,10,20,13346,4.440782776142703E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",30.0,5,"baseline"
1,11,20,19557,4.4347566550298E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",33.0,5,"baseline"
1,12,20,28186,4.426320085471737E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",34.0,5,"baseline"
1,13,20,32638,4.416763123882153E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",34.0,5,"baseline"
1,14,20,37209,4.405398257298782E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",34.0,5,"baseline"
2,0,20,1846,1.6344462345677376E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,5,"baseline"
2,1,18,3037,1.6342497851493828E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,5,"baseline"
2,2,18,3588,1.633987852591577E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,5,"baseline"
2,3,15,3293,1.6337928983974727E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5,"baseline"
2,4,19,2656,1.6337173022298679E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",28.0,5,"baseline"
2,5,19,1220,1.6340668894154167E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,5,"baseline"
2,6,18,540,1.6340013495759653E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5,"baseline"
2,7,18,505,1.6340534078255987E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5,"baseline"
2,8,18,461,1.633987867787138E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",26.0,5,"baseline"
2,9,19,500,1.6340581205465136E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,5,"baseline"
2,10,19,502,1.6339925681520622E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",28.0,5,"baseline"
2,11,19,447,1.6339925681520622E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",29.0,5,"baseline"
2,12,14,409,1.6339271667238604E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",29.0,5,"baseline"
2,13,16,409,1.6339420658076104E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",30.0,5,"baseline"
2,14,16,430,1.6339420658076104E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"550,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,224.56194533905932,3.8546809551995533,1.0185103875257422,1.8891178266457413,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",30.0,5,"baseline"
3,0,19,2306,2.961542401420202E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",19.0,5,"baseline"
3,1,18,4784,2.9615141645417016E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,2,18,6669,2.9603142627924796E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,3,20,8022,2.9588866155531038E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,4,20,10775,2.956683645987665E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,5,20,10396,2.9546809463827204E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,6,20,10314,2.953393209378217E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,7,19,11817,2.9514799482409507E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,8,19,14210,2.94867806231739E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,9,19,16339,2.9454759069761783E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,10,19,20117,2.941473212799663E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",22.0,5,"baseline"
3,11,19,26029,2.9362697103701934E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",23.0,5,"baseline"
3,12,18,38058,2.9288609026910286E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",23.0,5,"baseline"
3,13,18,45782,2.9196531125724826E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",23.0,5,"baseline"
3,14,20,52844,2.9091369654048614E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,-32.25854891079416,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",23.0,5,"baseline"
4,0,18,2293,3.154818392871923E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,5,"baseline"
4,1,18,3636,3.154159617457262E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,5,"baseline"
4,2,20,5005,3.1545350947400935E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,5,"baseline"
4,3,20,7229,3.152778220174076E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,5,"baseline"
4,4,20,8991,3.150801736287307E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,5,"baseline"
4,5,20,11174,3.1483860337590337E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,5,"baseline"
4,6,20,12529,3.1458998964163385E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,5,"baseline"
4,7,20,15251,3.142383459836691E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,5,"baseline"
4,8,20,17701,3.138647245970816E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",17.0,5,"baseline"
4,9,20,18869,3.1347736986022692E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",18.0,5,"baseline"
4,10,20,19131,3.130598581782421E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,5,"baseline"
4,11,20,19332,3.1267643122057036E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,5,"baseline"
4,12,20,20213,3.1225400849849172E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,5,"baseline"
4,13,20,24683,3.1170449058998108E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,5,"baseline"
4,14,20,25242,3.1115497268147044E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1066,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,2.113017947650361,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,5,"baseline"
0,0,20,4495,4.689331926294504E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"prune-try-when-similarly-nested"
0,1,20,3677,4.687823631247331E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",23.0,5,"prune-try-when-similarly-nested"
0,2,20,5500,4.769807373087028E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",24.0,5,"prune-try-when-similarly-nested"
0,3,20,6070,4.76749990860857E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",25.0,5,"prune-try-when-similarly-nested"
0,4,20,7270,4.8030630206240036E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",23.0,5,"prune-try-when-similarly-nested"
0,5,20,8670,4.799961755650206E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",21.0,5,"prune-try-when-similarly-nested"
0,6,20,9342,4.79608517443296E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"prune-try-when-similarly-nested"
0,7,20,12553,4.794240501582444E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",20.0,5,"prune-try-when-similarly-nested"
0,8,20,16018,4.810640719612996E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,9,20,23480,4.8115535151652165E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,10,20,30210,4.799813152915686E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,11,20,35393,4.786116063624568E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,12,20,38370,4.77085359270018E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,13,20,38494,4.7559824671841085E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
0,14,20,37850,4.741111341668038E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"2281,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.018398787935526406,0.02987726388986009,0.1,0.061303576804461385,1.0,0.0",19.0,5,"prune-try-when-similarly-nested"
1,0,20,2719,4.462532102019344E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.907714841309717,1.0,0.5,-261.7253794899252,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.5971743421847058,0.05,0.01,0.05,0.05,0.1,0.1,1.5064836273262352,0.0",19.0,5,"prune-try-when-similarly-nested"
