trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations,transformID
3,7,15,6561,2.947858798425683E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,8,15,6513,2.9464656516037744E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,9,15,6563,2.9452715257564235E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,10,15,6340,2.943878378934515E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,11,15,6598,2.9426842530871645E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,12,15,6448,2.9412911062652554E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,13,15,6472,2.9400969804179054E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,14,15,5960,2.938902854570555E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,15,15,5716,2.9377087287232045E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",24.0,5,"prune-try-take-first"
3,16,15,6530,2.9365146028758544E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,17,15,5717,2.9353204770285036E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,18,15,6761,2.933927330206595E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,19,15,6083,2.9327332043592446E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",26.0,5,"prune-try-take-first"
3,20,15,5974,2.9315390785118945E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",25.0,5,"prune-try-take-first"
3,21,15,6252,2.9303449526645437E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",26.0,5,"prune-try-take-first"
3,22,15,6486,2.928951805842635E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",26.0,5,"prune-try-take-first"
3,23,15,6343,2.9277576799952846E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",27.0,5,"prune-try-take-first"
3,24,15,6347,2.926563554147934E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",27.0,5,"prune-try-take-first"
3,25,15,6554,2.925170407326025E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",27.0,5,"prune-try-take-first"
3,26,15,6971,2.9237772605041165E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",28.0,5,"prune-try-take-first"
3,27,15,7249,2.9223841136822075E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",29.0,5,"prune-try-take-first"
3,28,15,7329,2.9209909668602988E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",29.0,5,"prune-try-take-first"
3,29,16,6646,2.920709827513934E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.1493491769468975,0.5,150.0,261.94979390735483,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.003176430606960812,0.05,0.05,0.08883378104369467,0.1,1.0,0.0",29.0,5,"prune-try-take-first"
3,0,1,680,-13025.7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",12.0,10,"prune-try-take-first"
3,1,1,364,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,2,1,338,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,3,1,148,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,4,1,192,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,5,1,144,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,6,1,75,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,7,1,52,-13026.6,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,8,1,93,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,9,1,40,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,10,1,18,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",11.0,10,"prune-try-take-first"
3,11,1,19,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,12,1,20,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,13,1,11,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,14,1,15,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,15,1,9,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",10.0,10,"prune-try-take-first"
3,16,1,8,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,17,1,8,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,18,1,7,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,19,1,8,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,20,1,7,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,21,1,5,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,22,1,8,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,23,1,7,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,24,1,7,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,25,1,45,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,26,1,5,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,27,1,5,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,28,1,5,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
3,29,1,5,-13027.5,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"0,false,0.5,0.7,1.0,1.3406573217146576,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.017632118357579163,0.01,0.044474527940435084,0.05,0.1,0.1,1.0,0.0",9.0,10,"prune-try-take-first"
4,0,15,521,2.9538294276624348E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0,1,"prune-try-take-first"
4,1,15,1343,2.9536304066878766E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"prune-try-take-first"
4,2,15,2317,2.953033343764201E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",21.0,1,"prune-try-take-first"
4,3,15,3489,2.952436280840526E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",23.0,1,"prune-try-take-first"
4,4,15,4785,2.9514411759677343E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",25.0,1,"prune-try-take-first"
4,5,15,5347,2.9504460710949425E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",27.0,1,"prune-try-take-first"
4,6,15,6575,2.9490529242730334E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",30.0,1,"prune-try-take-first"
4,7,15,6816,2.9476597774511248E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",31.0,1,"prune-try-take-first"
4,8,15,7374,2.9462666306292158E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",33.0,1,"prune-try-take-first"
4,9,15,7167,2.944873483807307E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",34.0,1,"prune-try-take-first"
4,10,15,8341,2.9430822950362813E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",36.0,1,"prune-try-take-first"
4,11,15,8142,2.9414901272398144E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",36.0,1,"prune-try-take-first"
4,12,15,7902,2.9398979594433468E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",37.0,1,"prune-try-take-first"
4,13,15,7894,2.9383057916468795E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-try-take-first"
4,14,15,7842,2.936912644824971E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-try-take-first"
4,15,15,8037,2.9353204770285036E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,16,15,8324,2.933529288257478E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-try-take-first"
4,17,15,8261,2.931937120461011E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,18,15,8181,2.9303449526645437E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,19,15,7631,2.928752784868077E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,20,15,8439,2.9271606170716092E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",40.0,1,"prune-try-take-first"
4,21,15,7945,2.9255684492751423E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",40.0,1,"prune-try-take-first"
4,22,15,7920,2.923976281478675E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,23,15,7995,2.9223841136822075E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,24,15,7711,2.9207919458857406E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",40.0,1,"prune-try-take-first"
4,25,15,8453,2.9191997780892733E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,26,15,8411,2.9174085893182475E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
4,27,15,8246,2.9158164215217806E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,4.417789838903504,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",39.0,1,"prune-try-take-first"
