trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations,transformID
9,18,20,30467,2.9188668048535142E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",33.0,1,"prune-sequence-take-first"
9,19,20,37950,2.9112680782333016E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",35.0,1,"prune-sequence-take-first"
9,20,20,45061,2.9022541905374546E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",37.0,1,"prune-sequence-take-first"
9,21,20,55114,2.8912355940568596E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,22,20,61607,2.8788146307514615E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",37.0,1,"prune-sequence-take-first"
9,23,20,57986,2.867195019917379E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",37.0,1,"prune-sequence-take-first"
9,24,20,59341,2.8553750709654678E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,25,20,61132,2.8431544457778987E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,26,20,65078,2.8301324681190133E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",37.0,1,"prune-sequence-take-first"
9,27,20,59425,2.818112181049273E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,28,20,61925,2.805691217743875E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,29,20,60702,2.793670930674135E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,1.346286091343204,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",38.0,1,"prune-sequence-take-first"
9,0,16,608,2.9614715603165273E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",15.0,5,"prune-sequence-take-first"
9,1,16,957,2.961284578719454E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",19.0,5,"prune-sequence-take-first"
9,2,20,1696,2.961368826611315E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",20.0,5,"prune-sequence-take-first"
9,3,20,3148,2.9619456108044367E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",20.0,5,"prune-sequence-take-first"
9,4,20,4164,2.9610988435099725E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",21.0,5,"prune-sequence-take-first"
9,5,20,5140,2.9600403843918927E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",22.0,5,"prune-sequence-take-first"
9,6,20,6016,2.958770233450197E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",22.0,5,"prune-sequence-take-first"
9,7,20,6402,2.9572883906848848E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",23.0,5,"prune-sequence-take-first"
9,8,20,7646,2.955806547919573E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",24.0,5,"prune-sequence-take-first"
9,9,20,8444,2.9539621946751207E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,10,20,10019,2.951845060419723E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,11,20,9790,2.9497279261643257E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,12,20,12357,2.9471873650578488E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,13,20,14699,2.9440116636747528E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",24.0,5,"prune-sequence-take-first"
9,14,20,18558,2.9402008220150378E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,15,20,19525,2.935966553504243E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,16,20,16787,2.9326351961639833E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,17,20,15266,2.929247688062286E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,18,20,15718,2.9260718992169447E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,19,20,12805,2.9233195488843158E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,20,20,13412,2.9203554792953305E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,21,20,12341,2.917814848219058E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,22,20,13362,2.9150624978864282E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,23,20,15060,2.9118867090410873E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",25.0,5,"prune-sequence-take-first"
9,24,20,14337,2.908710920195746E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",26.0,5,"prune-sequence-take-first"
9,25,20,18604,2.9049498552670635E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",27.0,5,"prune-sequence-take-first"
9,26,20,19996,2.90071536493761E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",27.0,5,"prune-sequence-take-first"
9,27,20,24632,2.895422252025793E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",28.0,5,"prune-sequence-take-first"
9,28,20,24788,2.8901291391139757E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",28.0,5,"prune-sequence-take-first"
9,29,20,23871,2.8850477507186316E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1000,false,0.5,0.7,1.0,0.5,150.0,72.44360398885718,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.009682926407224558,7.445550202039176E-4,0.05,0.05,0.1,0.1,1.0,0.17243506634621053",28.0,5,"prune-sequence-take-first"
9,0,16,846,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",7.0,10,"prune-sequence-take-first"
9,1,16,6,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",4.0,10,"prune-sequence-take-first"
9,2,16,4,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,3,16,4,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,4,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,5,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,6,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,7,16,1,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,8,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,9,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,10,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,11,16,1,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,12,16,1,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,13,16,1,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,14,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,15,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,16,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,17,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,18,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,19,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,20,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,21,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,22,16,1,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,23,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,24,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,25,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,26,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,27,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,28,16,3,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
9,29,16,2,2319782.342967889,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"78,false,0.5,0.8242504022800404,0.27880405975451406,0.5,-126.16250624815433,200.0,300.0,80.0,4.385304258196232,1.5384615384615385,2.0,1.7601739067968767,0.05,0.01,0.05,0.05,0.005819503153492389,0.04132160710983406,1.0,0.0",2.0,10,"prune-sequence-take-first"
0,0,15,2276,3.5362634409164146E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0,1,"prune-try-take-third3"
0,1,15,1956,3.535747380934453E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",19.0,1,"prune-try-take-third3"
0,2,15,2774,3.5349732909615114E7,-1.0,-1.0,scratch,repertoire,10000,0.9,0.75,0.1,"1212,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",22.0,1,"prune-try-take-third3"
